,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
IKK2,0.070386327831,0.050698833073,-0.0147487548954,0.0122601922852,-0.0589364523058,-0.0463030576252,-0.156422557655,0.0779429700556,-0.0965729572551,-0.122935776093,0.129117575946
Amyloid beta20,0.0319139149338,-0.01206678468,-0.0632854460779,-0.0437634230847,0.0474662581013,-0.00337565111326,-0.00233041695408,0.0271315691857,-0.00213193390565,0.0301075246288,-0.0372588451138
Amyloid beta40,0.0297556632585,-0.0152935111263,-0.0618042465986,-0.0282504656311,0.0439553042254,-0.0014882933246,-0.00787099588999,0.0257681939023,0.000537707898193,0.0333266820427,-0.0275230560828
JAK1,0.103567617095,0.178329884955,-0.00625186683715,-0.224894885992,-0.0384494062817,-0.0260703611291,-0.0101646217857,0.0235117046102,-0.181581629055,0.0529380549482,-0.0329555674524
JAK2,0.0558694250037,0.124613651954,0.0160310142687,-0.0113148204729,-0.120473237807,0.0126166717637,-0.072588563888,-0.00072307303784,-0.0982908228539,0.0719336284742,0.0983755436225
JNK1,0.0010735714353,0.0390650479287,0.032954836139,-0.0265771725398,-0.0320703754858,-0.0357748807055,-0.0028633437435,0.0317613721818,-0.0364977730722,0.0109607379997,-0.00548828252479
KSP,-0.00588258017309,-0.0179831737513,-0.0330254435494,-0.0112673664651,-0.0564572899476,0.0237397270235,0.0290978807999,0.126175196197,0.0983742038871,0.0451612892531,-0.113363232524
CDK6,-0.133067891367,-0.023102000135,0.0202957008022,0.143835053733,-0.0328414776968,0.0451482126646,-0.0247065863234,0.0105003633831,0.0703580031207,0.0633939085716,0.0718263497786
p38alpha,-0.0187473217467,-0.013813308219,-0.0231302592373,-0.0056165703966,0.0129727305088,-0.012574451871,-0.0173852028415,0.00234370801216,0.000396709610746,0.0255167513854,0.015071133984
p38beta,-0.0176063534055,-0.0205062829329,-0.0255447194726,-0.0102777084124,0.0173597103028,-0.0143179800467,-0.0112295504505,0.00666157819741,-0.00813507874153,0.0220365212069,0.00896422566516
PI3K (class 1),-0.0826844920904,-0.0190396377025,0.0802795891675,-0.035373889443,0.231354255576,0.0568879855941,0.209436119243,-0.264536569115,0.268458730117,-0.00764010365867,0.0733929987048
PI3Kgamma,0.0093665720268,-0.0352089181571,-0.0318084236889,0.140901433233,-7.418974243e-05,-0.0342388450453,-0.134542501382,0.0647870218467,0.0593711937745,-0.132684582496,0.152665610218
PKCB,-0.0233567608071,-0.0855066487399,-0.135946183,0.0593951591062,0.0459957910291,-0.047667226501,-0.0849966968541,0.154431282736,0.105089060939,0.0649420732284,-0.0297267320466
RSK,0.0372290391903,-0.0345968092026,-0.0480096805071,-0.0084921647035,0.00911119293369,-0.0519415709658,-0.0707241389465,0.0423666558039,-0.00366585266874,0.0354092267805,-0.0088564078815
PI3Kdelta,0.079084543702,-0.0269207006565,-0.0484741532598,0.0271942395184,0.148928199346,0.0501891625553,-0.0606054133009,-0.0642447559216,0.267811114855,0.0896499989333,0.0612132365889
G9a and GLP methyltransferases,-0.15271446387,0.0377385453144,0.0364485015183,-0.0208007515995,0.102100791385,-0.0784181597265,0.106185506336,-0.150090485327,0.062791268214,0.0898607734545,0.0279048258327
FLT4,-0.0414522766163,0.00892737458533,0.0179037545414,0.0191166116793,0.0270494552735,-0.0326866221619,0.0266328376441,-0.0162217206858,0.0138869478214,0.0138691848105,0.0153100748862
AXL,-0.0193733169307,-0.0170895313636,0.00316843281306,0.0323592393703,0.0335527115154,-0.0143301380015,0.0073920378058,-0.00901355809542,0.0371261948013,-0.0232436753243,0.0265489979238
NTRK2,-0.111347475546,0.0238478201412,-0.00279737588397,0.0388811524182,0.0167598295799,-0.0102350309243,0.079655625401,0.00343378432245,0.0508863168102,0.0821392901008,-0.041712655707
IRAK1,-0.110833151562,0.0334944361682,0.0194291580625,0.073836006277,-0.0246143337978,-0.015831564978,0.0121078040307,0.0339923638806,-0.0221556083207,0.0407738887841,0.0468189900326
LTK,0.0641324365851,-0.0638030315042,0.00948374028006,-0.0388824682183,-0.0852283007501,0.00272201992034,-0.104874122229,0.0698943749926,-0.0908664146941,-0.102893107004,0.058345466217
Autophagy inducer,-0.0745459597015,0.100458485293,0.0223421256203,-0.0514902806105,-0.0365663702461,0.0363191847049,0.0258703837119,-0.0540267169487,-0.017841084596,0.0403825407041,0.0652298330962
TAK1,-0.0423785346628,0.0141050933121,0.10598950348,0.0712375426964,0.0371286584255,-0.0256048509517,-0.00644327087521,-0.104600539699,-0.0219604695861,-0.0314543437653,0.105566673258
MAP4K2,-0.0332280392574,-0.111810928844,-0.153410217371,-0.0575310074218,0.203177574809,-0.0114516631384,0.0303194586117,0.0273957666539,0.180472272355,-0.057168553502,0.0197231507007
TAK,-0.0598558200039,-0.0582111320594,-0.0788180007928,-0.014896560534,0.0931664200057,0.00536696479969,0.00859190575905,0.0372336021398,0.0875290616361,-0.0972105545295,0.0914585311847
ERK2,0.0624991171452,-0.0365979204121,-0.0466095615023,0.086119901944,-0.0430196845917,-0.0871880352721,-0.0864797662329,0.102416712371,-0.0485833377201,-0.0514211400572,0.0387104408833
ERK1,-0.0204935040053,-0.0232432971696,-0.0241520581402,0.0138405365972,-0.0308299846125,0.0146647917405,-0.00692827785481,0.0268862784184,0.0194428292239,0.0256206139589,0.008071535583
HDAC6,-0.232064268534,0.128394441834,0.050364349823,0.0125408891905,0.123913698757,-0.00950857197196,0.13029899707,-0.200535695533,0.0802021205163,-0.0477027558225,0.122057317651
HDAC8,0.0382533057986,-0.0886606096821,0.0016079592975,0.0730865996874,-0.210925630397,0.0132622505586,-0.0511921925864,0.161344169737,-0.0772011878991,-0.0269694112168,0.0378996799789
Endothelin-1 receptor (EDNRA),0.0228325056848,-0.0488715414082,-0.107698952599,-0.0261483166757,-0.0103618605495,0.0227498528491,-0.0241503269886,0.128243917889,-0.0322590271617,0.0350010981227,-0.0276628076097
BIRC5,-0.372054096648,0.303194874916,0.141004095204,-0.0683605669596,0.585111626324,-0.106210558655,0.281034791782,-0.611158417472,0.258233912381,-0.0224769705831,0.0607316569389
MDM4,-0.0326888056257,0.0687066159564,0.103045625771,-0.00117152366998,0.0383296044741,0.00747855742335,0.00193594240619,-0.216255942193,-0.0260937165619,-0.140719716667,0.106449552692
HDAC,0.0175814925522,-0.00724163949362,0.0313721953946,-0.0292063922887,0.0258673798715,-0.062565430753,0.039202246115,-0.00038684862514,-0.00676826018825,-0.0347548108591,-0.0228118441313
RAR,0.0176276767149,-0.0141166630837,0.0355907536075,-0.0251414332698,0.0281819081832,-0.0634877319842,0.0370169870111,-0.00422489820309,-0.00139020894077,-0.0429480246372,-0.0191954524808
HDAC1-10,-0.256661795209,0.225594079197,0.0875487497668,-0.0308221801542,0.299291145064,-0.028994013149,0.141653952263,-0.358041739697,0.183658471304,-0.156775269358,0.135658812601
VEGFR1,-0.0165987266833,-0.0347336545262,-0.0122270531996,0.00673713945181,0.00812456250504,0.00860811922518,0.0111643908281,0.0444672742356,-0.0092804239719,0.0393669074447,-0.0131834219602
VEGFR3,-0.0318375047724,-0.0266985815945,-0.0156575498587,0.0164232158662,0.0247853223211,0.00858260430692,0.020115697616,0.0255948919989,0.000557626399067,0.0574357545203,-0.0131670423902
MEK5,-0.00380900878169,-0.0330231441738,0.0425248774529,0.0602578944765,-0.0256449485831,-0.0201365351127,-0.0388644674923,0.00239960214767,-0.0192078168358,-0.0994131761154,0.0813333302482
MTORC2,-0.194525937597,0.0691191688362,0.0765677987098,0.237029468954,-0.201841260273,0.0367976232564,-0.0290554621133,-0.0862614331717,-0.0604743292426,0.0106952602379,0.254493836971
Angiopoietin-1 receptor,0.0377300211075,-0.0547129730533,-0.0838644541356,-0.0413483014473,-0.0661090445324,-0.0230589438991,-0.0424001599254,0.131129020898,-0.0624454994132,-0.0953342625786,0.0302366004572
JAK3,0.0117221727589,-0.0331672469186,0.014698261229,0.0587300793153,-0.0740490221919,-0.031337190861,-0.0483646841357,0.0749206926512,-0.0472955471893,-0.0232742416481,0.0599089572942
IKKB,0.00587899491178,0.0840599137116,0.029970156106,-0.0128916372753,0.00265863807129,-0.0712046778962,-0.0448580445741,-0.0272531647516,-0.0159452976739,-0.0129965865099,0.0461377623459
MAP3K8,-0.0456101663321,-0.0277067794517,-0.0127765620207,0.0487129864525,-0.0209138946673,-0.0227846639216,-0.012556470556,0.0411650446747,-0.0209866369539,-0.0379662400379,0.0814475836568
MPS1,-0.27780467272,0.261039834129,0.0730222643124,0.124704101551,-0.0395351516278,-0.0387291187615,0.114599250384,-0.19148663372,0.0442356109299,0.358760053389,-0.0080527821714
EPHB4,-0.0369992735891,-0.103829772545,-0.0604447446966,0.0745342313821,0.0659940093185,-0.00384536819057,-0.036999013515,0.0482134798041,0.0821215210672,-0.171629742337,0.112404193297
RNA Polymerase 1,-0.213558646282,0.182618028912,0.281848316499,0.213091950403,0.0674261137493,-0.0487048902872,0.0463509058344,-0.393040469795,0.0473627495734,-0.171366231943,0.245017323785
PI3Kalpha,-0.097505581412,0.0116867307166,0.00148814818367,0.0661668036242,0.0259379410111,0.047634849212,0.0360331595622,-0.110811549925,0.0961287818135,0.00305543933316,0.0838559249531
DAPK3,-0.0972201311838,0.0120359099287,0.00349386877723,0.0624708641194,0.0226777436016,0.0478496425324,0.0319087935764,-0.107376389155,0.0884963912923,-0.00765256930908,0.0860966935471
CLK4,-0.0904492695598,0.01366445139,0.0052757119112,0.050660372763,0.0307139115453,0.0474693845996,0.0381717471101,-0.115424153721,0.0920436178976,-0.00860728393954,0.0799305773917
PIM3,-0.0637863591908,-0.00714457398586,-0.00929326431316,0.0168054153678,0.0424698627639,0.0408822410361,0.0256821772359,-0.0676412098481,0.0597601153161,-0.0299784613229,0.0524671223462
HIPK2,-0.0922907962213,0.0114004305318,0.00230582846274,0.0572683031419,0.0295460975681,0.0444563722591,0.0368000670773,-0.116453301909,0.0889763114381,-0.00743616490359,0.0820836280995
ALK5,-0.074307063674,-0.060708663496,-0.0305527231109,0.0598008511562,0.044064743631,-0.0147794412676,-0.00929379196484,0.0225109025646,-0.024502926595,-0.122840505736,0.0803637196931
TNKS1,-0.0605070574195,-0.0196326797167,-0.0343958282176,0.0354282478705,0.0200695320426,0.00502135268407,0.0296876620703,0.0176823574654,0.0106187040007,-0.00733716719449,0.0205169810019
TNKS2,-0.0574475838205,-0.0167002155889,-0.0323482660947,0.0257268484362,0.0234683934234,0.00444902104362,0.0340713001789,0.0138905790284,0.00889124716938,0.00545810269338,0.00898745509053
ROCK,-0.179082320641,0.11904556367,-0.00436946584048,0.0801017421994,-0.105678256567,0.0438179286142,0.0283026734558,-0.0219899382339,0.064762194256,-0.00253687781766,0.115612380883
PYKFYVE,-0.0818010358399,-0.0487225044505,-0.0821974694493,0.0297767308051,0.0590768291932,0.00690044738626,0.0626973171871,0.0219098637911,0.0486784075219,-0.0671412843686,0.0523449212822
DDR1,-0.122600341844,0.051996384968,0.0547357295881,0.17672184404,-0.0776744933656,0.081246574727,-0.00681394132465,-0.0860024657976,0.0618150382384,0.0277051864246,0.189929633358
RIPK1,-0.19260387878,0.0817681262711,0.0252052077516,0.148994545564,-0.103091030524,0.0761720375508,0.0431487362424,-0.060680738518,0.0362966939204,0.0888789400033,0.123691389213
CAMK2,-0.0949557101685,0.0780646021243,0.0136630024678,0.119249725094,-0.105746934144,0.0266869735928,0.0107206641987,0.00348878421938,0.0574422445949,0.184817563967,0.00663628977353
LXR,-0.0636724199953,-0.0140011972313,-0.0300826653853,0.0311906802707,-0.141380798599,0.0425093176297,-0.00293722309819,0.091144839137,-0.0186059899269,-0.0231548149175,0.0354315367771
FXR,-0.0578030439368,-0.0203971803282,-0.0384814524345,0.0277529332158,-0.141515820997,0.0464856259939,-0.00291076385757,0.0947527022308,-0.0157499268127,-0.0211596014055,0.0321165882778
SIRT1,-0.0492129362593,0.0310017084379,-0.0511275559164,-0.00981592386598,0.0175760401802,-0.0009840600308,0.00455517149423,0.000775093997096,0.000464165147554,0.0999643476243,0.00840013241057
AMPK agonist,-0.0301417029007,0.00660892966742,-0.0249318661098,0.034097680841,-0.108608244813,0.0139775848405,-0.0794928896051,0.0684785412518,-0.0740108487949,0.00417909853822,0.0441556553412
TOP1,0.0744018746101,-0.0575245790058,0.277635084625,0.253469325525,-0.150859012888,0.0378149404401,-0.0968682185574,-0.0241753279353,-0.0647100274929,0.0508894469624,0.0185615142656
Antimetabolite,-0.0688606211277,-0.0819947529816,0.0966043383264,0.150663908004,-0.379995641968,0.0205393877542,0.0602727873135,0.19952929861,-0.0961762094225,0.0102154960415,-0.089507462177
Retinoic acid,0.111422602311,-0.0798020826308,0.00659675743581,-0.0609278865871,0.118112263834,-0.0515160287841,-0.0831789065209,0.0185882089299,-0.0160996478436,-0.09872437735,-0.0316187541189
HDAC inhibitor Class I,0.00576328592399,-0.000929051411961,-0.00473964491374,-0.00499401169429,0.015836778979,-0.00503768042045,-0.0113613919234,-0.00929587668898,-0.017745773608,0.0133621272287,-0.00320076097463
IIa,0.00170064503253,0.000638508749862,-0.00280780329062,0.00527992606864,0.00638268797812,-0.00133691187605,-0.014757501616,-0.00280094510082,-0.0166772925309,0.0139903890171,0.00699909040978
IIb,-0.00136870312731,-0.0013433576435,-0.00529980273941,-0.005055378972,0.0112561636001,0.0014592778086,-0.0117981803662,-0.00145279824982,-0.0158535138835,0.00939216549125,0.00210295222565
IV,0.000765566001036,-0.00469146540853,0.000875049076819,-0.00195977842808,0.00818130168111,-0.00218545874433,-0.0118942068383,-0.0068774457094,-0.0160626954391,0.0053935873172,0.00563303255034
MEK1,0.119105189448,-0.0555348093548,-0.00247988181962,0.107049965113,0.00561032401326,-0.0767285843289,-0.0653675574654,-0.00297120393933,-0.0439282640682,0.0761388706675,-0.00306635752303
MEK2,0.135071858011,-0.0661480515325,-0.00534165308954,0.0974266989469,0.00120740701214,-0.0793677176936,-0.065041809825,0.0104794767452,-0.0524926433141,0.047438129455,-0.0212064905206
PARP1,-0.0270748450732,-0.0284754070498,0.0353581326923,0.0867445366044,0.0122212965953,0.00519108360283,-0.00950492611024,0.0127634766215,-0.0372425226346,0.0643794193648,-0.00449723437423
PARP2,-0.0382007394354,-0.0333186430187,0.0337745756461,0.11252931182,0.00913077959817,0.0121427354905,-0.02185772431,0.0166282336487,-0.0238161339508,0.0696966798835,0.0115383030249
TEC,-0.0284548427624,-0.0104790514118,0.0548681406366,0.18404273859,-0.148164052445,0.0125576294951,-0.049581676933,0.0679827455006,-0.0485406344649,-0.0114698026684,0.0405506148345
CRBN,0.0103349376113,-0.0438354277718,-0.0205814181681,-0.0679711364145,-0.0243122257272,0.00698339394557,0.0330200404655,-0.0135262267787,-0.0757568528062,0.0482791737151,-0.0635126365704
CHEK1,-0.014326527117,-0.0371191240783,-0.00734124097645,0.0355000489823,-0.0182904643142,0.0420561707467,0.0465050899899,0.0306412542768,0.0141776978917,0.0513920318701,-0.0567801533572
CHEK2,0.021072255809,-0.0105696873184,0.00262971507014,0.0392345223321,-0.020601814249,0.0342978023599,0.0488292610041,-0.00205554502641,0.0444258119935,0.0735046660586,-0.057290253718
NTRK1,0.118195028974,-0.103169675591,-0.0348819127285,0.202602969653,-0.0542252378693,0.0114577301071,-0.172789340161,0.0918956229013,0.00102968469738,-0.148895363708,0.0718872567305
NTRK3,0.00823777132502,-0.0172909802721,-0.0248249220019,-0.0408717996109,0.0444771356536,0.000602726715852,0.0632771631453,-0.0294454269413,0.0612057876061,0.0322041007713,-0.0903847544474
p38,0.0820944374753,-0.0921335505506,-0.0575439531924,-0.0708121621152,0.101956997816,-0.0199611569821,-0.0135940834436,0.00386803720485,-0.0808316077094,0.0177068198947,-0.0519923026471
TBK1,0.0630945398127,0.031625539046,-0.0179304074022,-0.111214571965,0.0122625104415,0.00790618802988,-0.00902811223389,-6.14812483427e-05,-0.0838078967355,0.00943776504406,-0.0233042687033
DNAPK,0.015974338417,-0.0251286039272,-0.0769851332962,-0.0595857498181,0.0698318584664,0.0938651727253,0.0271194573982,0.00118760200782,0.0368939720507,0.0641476327168,0.0228708789881
PIM1,0.0197558508338,-0.0220775309785,-0.0131700367882,-0.0377331352256,0.0240483222622,-0.00597295967689,-0.00126401427385,0.0368914322392,-0.0295706300631,-0.0229002067011,-0.0275662681775
JNK,0.0153443221118,-0.0165814007915,-0.0996184217617,-0.0737898334903,0.0107659090488,-0.00363410300431,-0.00273069873624,0.0664412393172,-0.0521831727674,0.0358567561334,-0.0565291080174
WEE1,-0.038185460278,-0.0207849366043,-0.00406959425874,0.00356517407334,0.000702615260396,0.00846225289076,-0.00101694307337,0.0253758339401,-0.0291007159299,-0.0132969746482,0.00547419591847
MDM2,-0.0237642301096,-0.0117680763597,0.119874496384,0.132895212365,0.0546695469373,0.108559611105,-0.0776283445988,-0.145911531628,-0.0568026116053,0.0262606158932,0.199236784868
FGFR3,-0.00339791406046,0.00729484218931,-0.00549110723292,-0.0332908336367,0.0599594215207,-0.0153584144095,0.00929836382507,-0.0328449473291,-0.0104150197138,0.0472964080007,-0.0376360941324
PI3K (Class 1),0.0590972442521,-0.0923316001251,-0.00137258819072,-0.00312527508022,-0.00105002467394,0.000854696223038,-0.0143439692345,0.0766364616126,-0.0223685171374,-0.0221965055146,-0.0239895063875
PPM1D,0.0129599328115,-0.00832517486524,-0.0603782884826,-0.083034087187,0.0115777050771,-0.04048652406,0.00908387921665,0.0413699014139,-0.0221069661289,0.0338431668885,-0.082720240303
RAC1,0.00178627140186,0.00132175923418,-0.0360873050616,-0.0538572391839,-0.0231920409933,0.00721454171098,0.000359321108389,0.0568172944932,-0.0613542940063,0.00270884156685,-0.0407383983042
RAC2,0.00173587601231,-0.00197924955,-0.0354946832497,-0.0537924175376,-0.0276517728964,0.00574231611651,0.000666104620326,0.0565456731751,-0.0622195521419,0.00397589036146,-0.0431854357334
RAC3,0.00152793491799,0.00175476700042,-0.0373395604467,-0.06167517715,-0.0217613792295,0.00463052578714,0.00474592803015,0.0594007799367,-0.0657001980169,0.00125145797963,-0.0466015966684
S6K1,0.0236229096106,0.00378219348849,-0.078277461754,-0.120694457137,-0.0101821843109,-0.0426303510069,-0.0155375721539,0.105109237654,-0.100938632533,0.0284194567923,-0.114852421317
LOK,-0.0635817296913,0.0755194240892,0.0745056811841,0.0124861291583,-0.0713595341923,-0.00889559739036,0.0348394280894,-0.0500067854087,-0.0347183729389,0.0997193062176,-0.0163217786139
TRCB,-0.069807414953,0.0836243919371,0.0784288260591,0.0174832315863,-0.0616948239709,-0.00936615986661,0.0351040020974,-0.0611188536343,-0.0352007543759,0.100546303288,-0.0102625304953
ABL(T315I),-0.0600364719232,0.0825735336017,0.0742222796435,0.00313214831028,-0.0615891562485,-0.0115556119416,0.0382698339699,-0.0617779656778,-0.0325706410977,0.101095186345,-0.0194510099505
ADCK4,-0.255442746138,0.29354529899,0.160912020365,0.177142788526,-0.159417349926,0.0877600709083,0.0661000931701,-0.198979618299,0.0102466033364,0.395509286602,0.0706765896515
BRSK2,-0.014118675258,0.0120061124256,0.0172312267403,-0.00940149073426,-0.0233663135804,-0.0109597867946,0.0151508399466,0.0102063563568,-0.0260313904462,0.0424554569029,-0.0117102539392
MARK4,-0.0166210112658,0.0175350246534,0.0246856094243,-0.00930341311478,-0.0186933015559,-0.0172548064826,0.0158145306786,0.0025075744578,-0.02764786766,0.0324808075767,-0.00644374402854
PRKCD,-0.019865827617,0.0228194103591,0.0252815128642,-0.0108250089957,-0.0119306346875,-0.0148496602075,0.0171591371585,-0.00430422054575,-0.0247377355282,0.0353474124993,-0.0090268096996
SPRK1,-0.0138499228163,0.0192727333911,0.0182943450781,-0.0173037986446,-0.0128594998562,-0.0160473828868,0.016646303009,-0.0011548361039,-0.0246361918937,0.0363412220218,-0.00887736690091
MAPK7,-0.035380848679,0.00750301534102,0.0392782983424,-0.00772870321593,-0.0842716287025,-0.0254361646028,0.015958094897,0.029065181685,-0.0454577792381,0.0359843283687,-0.0171657323958
ATR,-0.105376667693,0.102992773857,0.188320422982,0.142378340699,-0.236093050625,-0.10019046473,0.0160194747563,0.0208396493038,-0.186568953744,0.0834443502517,0.0175534433878
ALK4,-0.0155201908701,0.0149618787607,-0.0300934154071,-0.0661914039674,-0.00766769745642,0.0112267610672,0.0506816358941,-0.00848612502666,-0.0262425970407,0.13296556036,-0.0700167459541
ESR1,-0.0430457843663,-0.0217562214262,-0.0461984248097,-0.0104984396845,0.0559977871336,0.0172196421049,0.0331163794044,0.0145946490271,0.0404989895072,0.107718481343,0.0170405257845
EGLN1,0.0659399727846,-0.149580468415,-0.135618654005,-0.0413589344091,0.0125098846272,0.0378553688692,0.00841358811072,0.138529939206,0.0675543771624,0.106481812386,-0.132361097065
RNA helicase A,-0.0665746487805,0.106829664867,0.0940553770031,-0.0586477347536,-0.0866759091358,-0.0420805067426,0.0767226964538,-0.0539326581795,-0.154669875993,0.142526133957,-0.137449812772
Induces reactive oxygen species,0.0375199501111,0.0298334957746,0.140309669618,-0.032195489883,-0.0234443221548,-0.0453526167097,0.0398895414773,-0.0840538973816,-0.105950507066,-0.02382706,-0.00663830504506
NAMPT,0.326032244416,0.110085781187,0.594035907644,-0.277964768275,-0.164164474286,-0.144483902698,0.0239163518842,-0.0361720492276,-0.553631023908,-0.77339398882,0.0154336773694
TRAIL receptor agonist,0.03700070888,-0.0406946590673,-0.056945914712,-0.103783521569,-0.0314153632826,-0.0118312785508,0.0149520208252,0.0624521817488,-0.000238268317892,-0.079354860829,-0.117703813055
L3MBTL3,0.047935148482,-0.0419333644028,-0.0678760710311,-0.10626732446,0.0547370196647,-0.0105576437523,0.00793532740248,0.051415523982,-0.0394124023505,0.0135537191755,-0.084868603957
DOT1L,0.0381722170333,-0.0626778225505,-0.079090089054,-0.0511870699212,0.000182970268293,0.00980191554718,-0.0168619282198,0.0952169881198,-0.00900701212746,0.0594751940383,-0.0772250219387
DNA alkylating agent,-0.0234560069351,0.0890584984182,0.0537882929312,-0.00121127661492,-0.00742355606542,-0.011886426786,-0.0397912767969,-0.0601555071114,-0.0854121000985,0.200738259971,-0.0252895801573
NAE,0.0759972830306,0.0600615850751,0.100052498523,-0.0139635012973,0.0156207342164,-0.0648373133944,-0.0129178302063,0.00725616006687,-0.115664121665,0.0451958333841,-0.0553674769391
