,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
EGFR,0.225754839358,-0.119988267149,0.173982795984,-0.131861904384,-0.0917895279963,-0.0756780807657,0.00815088054153,0.117292966339,-0.0387267232087,-0.0479332577299,0.0127111168033
MTORC1,-0.0178417871517,-0.0194049397594,0.117699892282,0.100526677501,-0.0469350113825,-0.0757296890936,0.0148233762411,0.0300554627882,-0.0121670008883,0.0907186922095,0.0481270505756
PDGFR,0.0267977693838,-0.0234236529521,-0.0455862144152,-0.0387989524005,0.00532862677344,-0.00721313739194,0.0270188893614,-0.0026612174927,0.0116274918943,-0.0460619383476,0.0097509715354
KIT,-0.13362777825,-0.0456186346378,-0.0508242354296,0.127070418057,-0.019068089962,0.0728436979002,0.00113288446626,-0.0471496457558,0.0210760341878,-0.0266925754911,0.011984986673
VEGFR,0.0798347337884,-0.0169162276191,-0.0272932503217,-0.0340371037074,0.00584537090574,-0.0185131191315,0.0067772840039,-0.00693562787671,-0.0277472167759,-0.0568147209939,0.00707210131866
FLT3,-0.0530754380844,0.0417661973313,0.0237989427931,0.0736272920485,-0.0284322208485,0.0018819752256,-0.0145691398698,-0.0168872259317,-0.0204387343802,-0.072154756166,-0.00454260514743
RET,0.151855620746,0.0157980022998,0.0201653800724,-0.0933832591032,0.0433345743289,-0.0840062301501,-0.00182141829876,-0.0233675258455,-0.053332349648,-0.0157498520056,-0.0065833920979
CSF1R,-0.0262422930422,0.044474801702,0.00386889878094,0.0125298879287,-0.0789279959649,0.00275390839523,-0.00359621954127,0.141623793748,0.00124668080428,0.0562716890106,0.0599223166452
MET,0.0494017506508,0.00447487863772,-0.00853665206877,0.00833354753857,0.0499497733068,-0.0148579449418,-0.0271003418514,-0.0482493940965,-0.023691162252,-0.00272807948421,-0.0271807868804
Proteasome,-0.00857216317694,0.0213247357748,0.024399757971,-0.0637588672825,0.0474509977142,-0.0403098335195,-0.02667708003,-0.055413918171,0.0265417353344,0.0215179672425,-0.0560863912219
CAPN1,0.00129764936868,-0.00798055975365,-0.0312572428074,0.0287048265206,0.0196499438056,0.0188616152708,0.00720720664753,-0.0333162152275,0.007946322484,-0.000784475489174,0.00575895295935
Microtubule stabiliser,-0.11997576492,0.0717978774645,0.0814039584946,-0.0755661587605,-0.0894850117822,-0.067394618753,-0.017850050488,0.0778296801895,0.0892311569936,-0.0175683193918,-0.070508122271
SMO,0.0468389156982,0.00458300214991,-0.0744782103039,0.0686687920293,0.114010776256,-0.00914958739764,0.0234345305813,-0.0704694733484,-0.0449391869356,-0.0422296467205,-0.0183437152453
BRAF,0.0506978178112,0.000542063257236,-0.0275631976726,0.0497178447325,0.0325916084724,-0.0848996954792,0.0593887315967,-0.0239675686636,0.0643062303478,0.0593832456824,0.0586895020439
RAF,-0.0100433245322,0.00777424168729,0.0242972515826,-0.00975821602394,-0.0315770698829,-0.00821181925879,-0.00308180468311,0.0382540697795,-0.00962975050853,0.00108583392006,0.0081338450051
AURKA,-0.165490494608,0.109131503557,-0.0846667810379,0.0106455412075,0.00346980183193,0.00738029890983,0.0139750103011,0.0390663259649,-0.0995934246684,0.0773785658757,0.00016113066382
AURKB,-0.0726582080901,-0.0743278317057,-0.0370634818026,0.0399612486092,0.0160551270746,0.0540990492908,0.0212199849702,-0.0675600675553,0.115690807612,0.047151307119,-0.0600960439883
AURKC,0.0204365091605,0.0106693668288,0.00350407393884,-0.00773755214706,0.0326369832735,-0.0153699202006,-0.0226525733157,-0.0136172477286,-0.0598361317236,0.0172029931886,-0.0211364315389
others,-0.134045649465,0.0528539639192,-0.019162369998,0.0668756297187,-0.0937243768203,0.0540464833937,-0.0166977442667,0.119743746026,-0.0043673189542,0.0126669377757,0.0357997710968
ABL,0.0177979735493,-0.0964142815883,-0.0986349286743,-0.0124212124976,0.00830037718725,0.0837277386099,0.064499362401,-0.0045890802893,0.0810174212094,-0.0279923308432,-0.00733967906763
ALK,0.0443064755393,0.0238977286265,0.00920149884758,-0.0182572703837,0.0111218075461,-0.0345751352097,0.00689297604309,0.0236030660571,-0.0376799509286,0.0226285961299,0.0232191388715
ROS1,0.00116328051963,-0.0018365988168,-0.00426596669022,-0.00124099705657,0.0106223537566,0.000420536726279,-0.000486570028517,-0.0134056902129,0.00681258422046,-0.00134925228015,-0.00607417094373
SRC,0.10498166538,-0.0307658471187,0.00356867700464,-0.185911798647,0.0282556736477,0.00573515311728,-0.00469709793965,0.104548110042,-0.0595253743091,-0.0334959404629,-0.0441755102429
KIF11,0.000727378820572,0.00183414043459,0.0127591266353,-0.00855073785238,0.00224969697154,-0.0132716944634,-0.00124543597288,-0.00301294412776,0.000124092714942,0.000648850660649,-0.00553288549872
gamma-secretase,0.0101941367095,0.00192205505051,-0.00384895062081,-0.00845782430117,0.0354673186449,-0.0110933042856,-0.00646307055516,-0.0470654959974,0.0128719538912,0.00971254865362,-0.0198525828557
Ephrins,-0.0173610534735,0.0147440125587,0.0427620172441,-0.0419749601714,-0.024062659151,-0.0335858673462,-0.0137907880765,0.0300817157366,0.00973101611791,0.0160829192455,-0.0191473077917
BCR-ABL,-0.0138359422879,0.00447831910784,0.0296643577583,-0.00867720810723,-0.0449493717444,-0.00508560767808,0.00229780417705,0.0576474960384,-0.00854217365017,-0.00314022742637,0.0132249341545
CDK1,-0.0105999079173,0.0259238058547,-0.0473658291102,-0.00448347597833,0.0619478213716,0.0306433892261,-0.0540371859214,-0.0138585024379,-0.0139635545651,-0.0446105780818,-0.0225545615821
CDK2,-0.226813198886,0.144230974732,-0.0471697231718,0.0828764812747,-0.080417503804,0.121498674581,-0.104135884196,0.173871199403,-0.108289270149,0.00809742490669,0.0465768329374
CDK5,-0.0424274683643,0.0309509446434,-0.00544743556886,-0.0208668455794,-0.0224265084537,0.0107179939252,-0.0339292217614,0.132121025212,-0.0410945812027,0.0425367443139,0.0156270804734
CDK7,-0.0459046005353,0.0959736071438,-0.0440146848681,-0.0939679248594,0.221960630822,0.00778372839073,-0.119118153927,-0.161975015138,-0.144451747533,-0.00652176374875,-0.092115718248
CDK9,-0.00614279529126,-0.0469776624596,0.0144529097209,0.0562939492658,0.190860272694,0.0493758961364,-0.0635603082874,-0.252837303119,0.0334251994848,-0.032949056761,-0.0457023550933
PKC,0.0664393501273,-0.0386869140094,0.100649408406,0.0329714086719,-0.0657716584367,-0.0195306787511,0.00229794232707,-0.0320924249855,0.0418131173061,-0.0349176201702,-0.00317618415758
CDK4,0.0903042822455,-0.0301343213132,0.021533024924,-0.0465339361574,0.00723108657013,-0.068301726925,0.0310386135281,0.00380509287923,0.00301550037897,0.0242031445865,0.0452315440232
LCK,-0.0421754331456,0.00598856959033,0.0734493227071,0.0454232208841,-0.0994243526331,-0.0132428038318,-0.00955747036675,0.0881033174695,-0.0242679715409,0.02151515428,0.00078069384465
FYN,-0.00702261034366,0.00123386731435,0.018318873505,-0.00734389526573,0.000330496061761,-0.011856848755,-0.00269192402085,-0.0011799226675,0.00379121472834,0.00335223909678,-0.00653255535521
BMX,-0.149915388072,0.0216497985294,0.0536391525367,0.125888486749,-0.146282652115,0.0190955348094,-0.0113739334716,0.082805172352,0.040963605397,0.0189793077124,-0.0024066660509
PLK1,-0.0162913095146,0.0271332301632,0.0652798887314,-0.0801919800188,-0.00309114733302,-0.0575705997962,-0.0229798231395,0.0111838849278,0.0134072632517,0.0210944608461,-0.0442728668204
PLK2,0.000532799073573,0.00307324822732,0.016816500608,-0.0204717152964,-0.00596612222201,-0.0136393885042,-0.00669935742649,0.0114288755786,0.00523484316547,0.00150861464829,-0.0126587515198
PLK3,0.0968024973264,0.017478718286,-0.0374872264852,-0.127383122371,0.17284718472,-0.030777421985,-0.0524729311432,-0.075590781395,-0.116580199593,0.00153112860165,-0.0310850914813
IGF1R,0.190773527609,-0.0411293871474,0.0739008068935,-0.0224859937811,-0.0974875936645,-0.114707658982,-0.01165263922,0.167710172157,-0.165612674263,-0.0704363570415,-0.0527946045159
IR,0.00186264076466,0.0223379799193,-0.0203135959498,0.00847576798582,-0.0406018768457,-0.0257493698801,-0.0107818190344,0.0545052538309,-0.0190581969126,0.0210750080172,-0.0202701752146
ITK,-0.00214613157927,0.00343597218476,-0.0017681838974,-0.00819040342835,0.00405638467884,-0.000224736922416,-0.00112067053167,-0.00142005235664,-0.00042644431745,0.00205382897459,-0.00248210732497
RSK2,0.0113244935364,0.00078857431352,0.00504522452584,-0.0141780025349,0.00996397166268,-0.00825140384908,-0.0046415445233,-0.00719447576561,0.00127833093284,0.00846740843653,-0.00683862174977
Dihydrofolate reductase (DHFR),0.0185855348222,-0.00781938037534,-0.0479406683581,0.0223405236458,0.0754781823265,0.0144343607229,-0.00294704601331,-0.094301290107,0.0108693051273,0.00239756242842,-0.0138297518202
MTOR,-0.11940038483,-0.0883459820217,-0.000392389307743,0.150976068637,0.148740437615,0.0827797385611,0.0806606929522,-0.276078272851,0.154609766014,-0.0373494060434,-0.123531511066
AKT1,0.142866724637,-0.0875321094036,0.00891422292875,-0.0707147430116,0.0165672751188,-0.0215570907182,0.038607452437,-0.024296934274,0.03053302966,-0.0156672340669,-0.0238031215989
AKT2,0.13449537139,-0.0934939105294,0.00613129201601,-0.0625653847501,0.0159698799447,-0.0166105204843,0.0393075838414,-0.0314603685342,0.0358808141878,-0.00994014282786,-0.022276430973
AKT3,-0.172237633758,0.105801354957,-0.0155116890938,0.00305952783359,-0.207710295132,0.119457586682,-0.0575336775777,0.222139332337,-0.0916969547187,0.0447048089212,-0.00759753073611
HDAC1,0.0111846278419,0.020361982622,-0.00705365689527,-0.0614852332026,0.415613545064,-0.0529956494181,-0.0166129790216,-0.456487537536,-0.0772278849823,0.0298855509347,-0.118033979081
HDAC3,-0.0039636958143,-0.00510214392421,0.00490167427847,0.00961116861094,-0.0218047672714,0.00524002557281,0.00442027297471,0.0183857363438,0.0019700331886,-0.00412202813325,0.0109048320689
IKK,0.0293139576541,-0.0957458129432,-0.00456483100193,0.0720287342089,-0.00813843432947,0.0574504901416,0.00746975390794,-0.0353162677408,0.0616870191129,-0.0196078373498,-0.0229072356434
PI3Kbeta,0.0547568982194,-0.0782351096949,0.152583317732,0.103886982974,-0.172672444616,-0.0051708026011,-0.0119543223411,0.101031184708,0.169715034578,-0.0127705548965,0.0238551797383
ERK5,0.160636492002,0.0142024098436,-0.0185387923939,-0.115355694338,0.0852350234697,-0.0507123822535,-0.0267913205764,-0.00976039918058,-0.0857162365351,0.0255119577771,-0.00957123246924
BET,-0.00232080953754,-0.00256107214412,-0.0016634072843,0.00323525788127,0.00431426128397,0.00479495839703,0.00248065720438,-0.00571811907616,-0.00514861518905,-0.00427961529776,0.000568211100475
EIF2A,0.00680829903584,-0.00625640685734,-0.0442333979186,0.0377817057521,0.0264144151206,0.0255039817515,0.0046811827533,-0.0390370182324,-0.000451695544661,-2.02205500892e-05,0.00637823449029
ERBB2,0.0397070019871,-0.00278601372323,0.0684587845191,0.0274837653101,-0.0474948132896,-0.0522350278455,-0.00204926210879,-0.00617576998471,0.0105415711394,-0.0477895976812,0.0260735806514
ROCK1,-0.0602999936537,-0.0208818761253,-0.0814685557781,0.0564187661069,0.050537314585,0.0130918776684,0.0277995017259,-0.144123376735,0.00713144716663,0.0344798184814,0.062312170385
ROCK2,-0.11059211997,0.0436944665196,-0.0394356401089,0.0916299791345,0.0020383231831,-0.00562363902622,-0.00240732383308,-0.0736241736728,-0.0230780992515,-0.0122869383335,0.0495843959813
Anthracycline,-0.14237208137,0.0636763579404,-0.0203181520508,-0.0805763702544,-0.0846417672887,-0.052414131518,0.00813013209962,0.121566263138,0.0312904643712,0.0199915558135,0.0452366119615
TOP2,-0.415045893701,0.0643315902015,0.0595788962443,0.137543499696,-0.343327212017,-0.0586705184166,0.087249519745,0.232927327989,0.0884493160602,-0.0129112715093,0.215283853173
Pyrimidine antimetabolite,-0.165062512313,0.0853553074057,-0.0955055907669,-0.147577215273,-0.0510497833354,-0.0127211718872,0.0298556884815,0.113300552794,0.0679785265217,0.0506912802528,0.0798126114126
DNA crosslinker,-0.0198039357198,-0.109763362796,-0.0526934094473,-0.0679212530907,0.0454265195254,0.00872740856387,0.0441374176225,0.0195910917494,0.0692211326605,0.0073942704835,0.0626247981884
Microtubule destabiliser,-0.0926924319725,-0.169792400238,0.157929721406,0.011331981921,-0.278756781921,0.0556538843775,0.0482870974867,0.189494130624,0.197992258508,-0.0744206773702,-0.0779899757578
SHP-1 (PTPN6),-0.0277421628333,0.0451821139917,-0.0164691228318,0.0178443819579,0.00641290458829,-0.00835979723769,0.0148726305588,0.00824763914849,0.0321660817513,-0.027783728552,0.0188593036414
SHP-2 (PTPN11),-0.0286488799784,0.0428697424698,-0.01710737042,0.0194084923644,0.0105681874152,-0.00385696878045,0.01869720552,0.000369475868152,0.0361321967068,-0.0339268151856,0.0147320104489
AR,-0.0512302269981,-0.0210610987803,0.00087929871123,0.118601863112,-0.0703944695891,0.0397041565189,-0.0103986556758,0.0305749763201,0.0406558917852,-0.0386079349939,0.0337752589258
ARFGAP1,-0.149021971438,0.076088432971,-0.0779901723938,0.00419358891366,-0.0281324730378,0.0199894152275,0.0468427786041,0.0395644700561,0.0312575453928,0.0403616770807,0.121804300893
ATM,-0.0283385335481,-0.0135933510584,-0.010257121606,0.00517425124493,0.00276798823986,0.0906106349096,-0.0313989526794,-0.00594753299342,0.013055081413,0.0447388265551,-0.0291126361896
PPK,-0.0981506769879,0.0104166237178,0.00166146020027,0.0455766110482,-0.107709065646,0.0585137781608,-0.00803091812223,0.10451122135,0.0123209729178,0.0175588858072,0.0232135348907
FLT1,-0.0624965628663,0.0229679192143,0.0497398009891,0.0171455814358,-0.131134725752,0.0239131852038,-0.0345897565662,0.150039977396,-0.0288132567581,0.0131195185833,0.011786294658
c-FGR,-0.0914701121126,0.00409900146994,0.00441215154464,0.0379199545628,-0.101470910898,0.0596840006782,-0.0086171710316,0.0999672522524,0.0129852437149,0.0153295425438,0.0169269672504
GSK3A,0.0105263367451,-0.0420355566009,-0.026789742861,0.00473372449038,0.0181508274321,0.0834717453203,-0.00712547867846,-0.0101832708805,0.0761301125041,-0.028436812576,-0.0523537455524
GSK3B,0.00920867702387,-0.0426202404907,-0.0272598659335,0.00415507551036,0.0131310099062,0.0892745358476,-0.0100695319793,-0.00983988832604,0.0774508252034,-0.0267613977449,-0.0523809654774
PDGFRA,-0.20001694311,-0.0328493197433,-0.0594994654016,0.208253696495,-0.0852902298135,0.0896527403889,0.0393215240512,0.0165847429321,0.0441466560292,-0.0228030470381,0.0356411364743
VEGFR2,0.0441834447509,-0.0246401520342,-0.00290161771415,-0.0192611710377,-0.0526066112983,0.0294473555126,-0.00484726894041,0.0929240751524,0.0250150118269,0.0128614473545,-0.00422904430195
FGFR1,0.0249694498734,-0.0330955318062,-0.00691420762223,0.0140942701821,0.0178147392984,0.00914282593312,0.0271054779385,0.0079199513951,0.0640081600224,0.00907494741442,0.00833572301469
TIE2,0.108341736931,-5.3661043108e-05,0.0466785270413,-0.0981305725364,-0.0714792408176,-0.0290317264918,-0.0356933140908,0.179580018253,-0.0346902533159,0.0457072696156,0.00610369301805
JNK2,-0.126575487011,-0.0402159343755,-0.0427119536863,0.0293770341846,-0.0807373516359,0.149949710993,0.00596079359203,0.143941470259,-0.00690501800338,-0.148317790018,-0.0561733022046
JNK3,-0.00418047941986,-0.013079269476,0.132064876055,0.0681852307298,-0.146156254568,-0.0257697968687,0.00906252219238,0.130552283878,0.0142516322089,-0.061975362287,-0.00834434818202
FAK,-0.136065547374,0.0243712196721,0.026143435213,0.0879799616384,-0.0927107913916,0.0149028887938,0.00935624470596,0.0694852172272,0.018161239553,-0.0235723003967,0.0571697365352
FAK2,-0.137853845667,0.0249306668553,0.0277937674235,0.092537441989,-0.0856576464,0.0119063766801,0.00695362438976,0.0600574962471,0.0160595121649,-0.0210645880327,0.057539905197
BRD2,0.0549304294987,0.0122862577112,-0.0486615413904,-0.0812738348406,0.0431857642653,0.00234884074687,0.000486758934679,0.00152603490135,-0.0574121230097,0.0183168449941,0.0488218366538
BRD3,0.0387972237615,0.012006022872,-0.0464231748506,-0.0663849909613,0.0478910923097,-0.00221825534121,0.00437102757741,-0.0135726237559,-0.0491470271597,0.0178414239325,0.0487957928165
BRD4,0.150228161433,-0.00983786962303,-0.0636030826962,-0.239328077826,0.056420996682,0.0545750686072,-0.029884217274,0.0159761292056,0.00666107695642,0.00316000835708,-0.0430806835583
BRDT,-0.121860795451,-0.10946921269,0.088532401837,0.115604647428,-0.243008860971,0.0987105814755,0.0729882713705,0.129586811662,0.197287968899,-0.0617492029189,0.0563723804615
HDAC2,-0.0646117691201,0.025704417818,0.0891741802785,0.0383459209433,-0.292444141044,-0.0330614828669,0.116406287499,0.316299367879,0.0864462293111,-0.00141130416551,0.153964161556
HIF-PH,0.037344539753,0.0216179951294,0.0474574292282,-0.235522443017,-0.243282918567,0.049152018924,0.056484747758,0.373089445998,-0.112364851276,-0.101854050183,0.0480086999067
Farnesyl-transferase (FNTA),0.0653978551994,0.0524857593669,-0.016054196143,-0.117107030396,-0.0797732374584,-0.0213259603276,0.070267412138,0.0706771807289,0.00290595662044,0.000926072547864,0.0252588055222
PDK1 (PDPK1),-0.109668312846,0.0543897568966,0.0210068322452,-0.00893563620233,-0.0399293108401,0.0207265911534,-0.00694334047275,-0.0355537840994,-0.0170867622912,0.0596880146757,0.0799674736503
not defined,-0.0864260633373,0.0136920542092,0.0292293328146,-0.0697109390068,-0.199527096635,0.0827770061262,0.0640429185922,0.197266582932,-0.0155875018772,-0.0346639562993,-0.0472178892598
XIAP,-0.0491306866048,0.0156773702263,-0.0170387775184,-0.022510910356,-0.0711400320549,0.0329024977862,0.0567827327964,0.0414388756054,0.0636890195079,0.0368238941739,0.0987040569478
PPARgamma,-0.0403627337131,-0.0738052515057,-0.0523430469989,0.00968671397594,-0.027463448172,0.0790058810154,0.0152726165809,-0.0602150332659,0.0537012487321,0.00395920298613,0.0111337134082
PPARdelta,-0.041141215853,-0.0767286265823,-0.0552217946242,0.00623834401903,-0.0358581506567,0.0815541747272,0.0140357834981,-0.0464336357807,0.0522490895247,0.00267655699055,0.00947238387141
Procaspase-3,0.0782022553561,0.0638173531093,-0.047319479582,-0.150137653802,-0.053987502823,0.0382668130618,-0.0191415385736,0.158940957219,-0.0579280932113,0.0206190100855,-0.0201399785803
Procaspase-7,0.0824446820962,0.0621015027272,-0.0449553707739,-0.148044350767,-0.0468626705276,0.0375805219266,-0.0182780835265,0.151321506561,-0.0587402972233,0.0166986573585,-0.0243523998192
PAK1,-0.0671279039941,0.086486540589,-0.150019901561,-0.126480459085,0.011048373171,0.149590197063,-0.051715673277,0.0572947251367,0.0252585084786,0.104510729468,-0.015650648394
SGK2,-0.214076136169,0.120672798657,-0.0543452210783,0.0206877137358,-0.00910024575469,-0.0190922766979,0.0239614116149,-0.0341478721001,0.0304885732083,0.0596418022744,0.116307111826
SGK3,-0.215536620297,0.120765048389,-0.058826387855,0.0235139947548,-0.0051439969027,-0.0166425501726,0.0229765565129,-0.0423757626994,0.0349885621421,0.0579738210559,0.109904595424
SYK,-0.0760162906013,0.078402748557,-0.0534303619676,-0.122535635286,-0.0727349520794,0.126479485906,-0.0442172866534,0.176514331227,-0.0331458758255,0.0245758431901,0.0156330287715
Antimetabolite (DNA & RNA),-0.02374932979,0.0838327112563,-0.0267465698065,-0.124636040611,0.132084715155,-0.00987262143385,-0.0835098564017,-0.0373493420542,-0.110234021158,0.0667210026351,0.0122449946964
SERCA,-0.146764290949,0.0957647171095,0.023893832112,-0.150889204841,-0.34126440197,0.199713675374,-0.00257998934676,0.389274702521,-0.0463641749226,0.00954278626215,-0.000491576851557
BCL2,0.0507631497343,-0.0631360399284,0.00138542498885,0.0148349156435,-0.0117706652808,0.0395295472479,0.000789486420054,-0.0120670669941,0.0771924343337,0.00229683632892,-0.042370022803
BCL-XL,0.0403758832823,-0.0591262113297,-2.4602824401e-05,0.0280579279483,-0.015397885029,0.0380567448421,0.00228202181469,-0.00831553184952,0.0724465135975,0.00949867682601,-0.0307782372873
BCL-W,0.024369027945,0.018562820269,-0.0798557346314,-0.153430570595,0.0223243609538,0.10655579189,-0.0247288369066,0.0822154760161,-0.0734322587245,-0.00454584332429,0.028224453746
MCL1,-0.0797757188738,-0.00343668699708,0.0287047810237,-0.0395231430094,-0.107174559932,0.0341209189675,0.00213135463589,0.099279401821,0.108660764884,0.154759635734,-0.0129530509126
Retinioic X receptor (RXR) agonist,-0.198934998936,-0.0465807144366,-0.0774701866397,0.128065207592,-0.0509159423673,0.0662356788415,0.0499307220195,0.0105402316934,0.114914030362,0.0265300305545,0.0579265984585
dsDNA break induction,-0.281785092675,0.019619293171,-0.0104895881756,0.0630754771875,-0.144360926723,0.00689106770033,-0.0356237554802,0.122716436301,0.269203449505,0.0717648956991,-0.0369887200916
BTK,-0.130222687988,0.0573312984876,0.0512290389386,0.119172477608,-0.173143266534,0.0312391744511,-0.0312588115392,0.105360762945,-0.0107732005087,-0.00108877944263,0.0544846852074
HSP90,0.0432864001681,-0.0984379335974,-0.0216099873898,0.0613677385458,0.0632985151162,-0.0394937986349,-0.0271819506078,-0.14016466574,0.180416856709,-0.057461046954,-0.0636026743844
Biguanide agent,-0.3056218474,0.0147601613712,-0.0510787653053,0.18472093691,0.194567821819,0.0838967583849,-0.0519292323105,-0.294419210232,-0.0375660236986,0.0120671667966,-0.000806010554608
PDGFRB,0.125242665989,-0.0489180690667,0.0201908303517,-0.101822020074,-0.041483511325,0.00988013761084,-0.00602900552373,0.107222531748,0.00173663249467,0.0360464465964,-0.052010513678
IKK1,-0.179147722237,0.0125439184593,-0.0619500098674,0.118360296529,-0.0493061579662,0.0685480480005,0.00782713819847,-0.0133694194458,0.080057429777,0.00756631811923,0.0354423962852
