,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
IKK2,0.166443035429,-0.0220265020037,0.0477731616624,-0.169219332706,0.0552318241416,-0.047009827221,-0.0793718848197,0.0551598482644,-0.165055162493,0.0610994098138,0.0250111572818
Amyloid beta20,0.0624701847641,-0.0171831313481,-0.00614021084281,0.00099424129885,-0.0191263039211,-0.0238655511112,-0.00171395475205,0.0524927074576,-0.0787347017298,-0.0836522100016,0.0584344851375
Amyloid beta40,0.0666656750208,-0.0176355268799,-0.00479361868932,0.00579172795605,-0.00758222676473,-0.0293275885064,-0.00119667458843,0.0381116340245,-0.0771926201429,-0.0770428019733,0.0557611144827
JAK1,-0.156462662432,-0.0112407142719,-0.0634370327196,0.117702925188,-0.0459961854246,0.109843358084,0.0295895572779,-0.0261256349585,0.0631199662302,0.000950379165039,0.0045297188875
JAK2,0.206570879527,0.00477885585197,-0.0475763809117,-0.175581070678,-0.0292932002798,-6.66590643854e-05,-0.0359010299413,0.122101893967,-0.105227464934,0.0787688094145,-0.0151528484668
JNK1,-0.129414834049,0.0493866953727,-0.0508000704256,-0.0442656113378,-0.0865638979383,0.153662560337,-0.0488810806453,0.124704362752,-0.0177487900064,0.0194023354659,-0.0993499454466
KSP,-0.339478775677,0.0408155642172,-0.027255092591,0.150875796414,-0.156746377504,0.0732650394487,-0.0364471987067,0.0185359437375,0.0937280167657,0.0998562972326,-0.0500242175914
CDK6,0.0911040398648,-0.0335353547037,0.0439339935623,-0.075048565549,-0.00633803532788,-0.0828168526054,0.0290063035678,0.025426060146,0.00899748488831,0.0283014164084,0.0377440866166
p38alpha,-0.030833295408,-0.0294976279021,-0.0197051196544,0.0105119657615,0.00929955139713,0.0230360611895,-0.00666991205749,-0.0232091083565,0.0182905672965,0.0171040402155,0.00279759132796
p38beta,-0.0386080122164,-0.028462279756,-0.0170328236395,0.0191117710285,0.00632207424484,0.026074127139,-0.00801360403576,-0.025243057767,0.0219048405816,0.015287020728,0.00339576613256
PI3K (class 1),0.118108735556,-0.184099421213,0.100154205667,-0.00244439854471,-0.130169493823,0.0447680009553,-0.0174969942747,0.116731643547,0.0249593362568,-0.0458785566336,-0.113417392008
PI3Kgamma,0.133397127707,-0.00416426579044,0.056388629465,-0.0852255784415,0.303578147676,-0.180995385004,-0.07072798048,-0.196271852555,-0.137046682057,0.120906450174,-0.0128492970513
PKCB,0.189802585929,0.0145464087459,0.0983853847815,-0.238166391093,-0.158138246926,0.0185646376627,-0.0358426124723,0.31852266224,-0.075305980805,0.0308398675714,-0.0137720624759
RSK,0.0380811305374,0.0041505997424,0.01924187102,0.0617550067438,-0.0530559441317,-0.0824704825723,0.0298319536637,0.0807105596289,-0.031844947677,-0.00925986567416,0.063428777868
PI3Kdelta,-0.0193220500121,-0.0283693689266,0.00303926028116,0.0433180876418,-0.0813868072373,0.069938270638,-0.0180110696318,0.0807888697211,-0.0277035519876,0.00408155446346,-0.0348351949221
G9a and GLP methyltransferases,0.102492551306,0.126346859278,-0.0159923173591,-0.115382075779,0.0809248031171,-0.0252530565274,-0.0745997761121,0.0383483026421,-0.0749506665335,0.0612068282253,-0.0591714350211
FLT4,0.0299191817171,-0.00779278853898,0.0419542910326,-0.00244658893322,0.00254225959604,-0.0312612640417,-0.0144920849309,-0.00299158449855,-0.010694021266,-0.000248897929858,-0.0041689243
AXL,0.024964967509,0.0190936692808,0.0528804662399,-0.0215144610656,-0.0324381238784,-0.0305335963665,-0.0264467054519,0.0550364856922,-0.0432688172046,-0.00639201699291,-0.00826526414049
NTRK2,0.0481257221044,-0.0332044188925,0.0500437029403,-0.028153927784,0.0488816811886,-0.0340241636263,-0.000860243879078,-0.0633502044303,0.042145937548,-0.0383329620327,-0.0199586634304
IRAK1,-0.049147652232,0.0606349533561,0.038790767775,0.0247651138032,-0.0354077378322,-0.0203180559522,-0.0277903783284,0.053919833499,-0.0305283742401,-0.0448768097636,-0.0103171086782
LTK,-0.0115208779223,-0.0184988667316,-0.0143972494797,0.00590299281752,-0.063875688736,0.0335310657332,0.0226611191876,0.0760809435247,-0.00475095739214,0.0278763106021,0.0592102522289
Autophagy inducer,0.0043209183481,-0.047042975559,-0.0317706387248,0.0230496869266,0.0738460209034,0.00549455907694,0.00296491182501,-0.101834764744,0.0280689590187,0.031484740813,0.0146413303117
TAK1,0.160795902644,0.00465973743095,0.0266209204393,-0.0907905965001,0.105961104496,-0.108942645804,-0.0307828816009,-0.063227242065,-0.00212169717683,0.0737063183737,-0.0376367049328
MAP4K2,0.0723801282276,0.0799744364243,0.0136365097531,-0.119758251068,0.00536064942026,-0.0427807587378,-0.0477272852738,0.134439750511,-0.14565546842,0.0455406594664,0.0532747498309
TAK,0.056129220703,0.0493115360495,-0.0347438064533,-0.0724051460473,0.132542275963,-0.0605352615643,-0.0297900906119,-0.0298183977424,-0.0894896398877,0.0634652368481,0.0472385072324
ERK2,0.341056312326,0.113844908523,-0.0044906865943,-0.274459184028,0.20152797277,-0.185366528991,-0.0628917626218,0.0206428073133,-0.23654971371,0.0776923468946,-0.00289235336132
ERK1,-0.0550773600921,-0.00667293062651,-0.040254308724,0.0826573515626,-0.051066479418,0.0636335604449,-0.00972447899394,0.0624140932418,0.0286238799837,-0.0453315299208,-0.0299262299627
HDAC6,-0.116282666237,0.0359224229253,-0.0648132694601,-0.0168000622558,0.11547596714,0.0486406975763,-0.0631547725231,-0.0881607667302,-0.053826266485,0.0837670196166,-0.018757152604
HDAC8,-0.141572421768,0.0954921713545,-0.0811152180237,0.00211992425816,-0.124323976858,0.0616582489429,0.0118835165305,0.155340696998,-0.05015289317,0.076574349399,0.0919892616875
Endothelin-1 receptor (EDNRA),-0.0128052612202,-0.00416740398043,-0.0342904339636,0.0498471344135,0.0054813258165,0.0312921218037,0.00616168128312,-0.00739612536225,-0.0107552704306,-0.0241956857511,0.00946894245547
BIRC5,-0.0718745621668,0.0969327996669,0.133600453547,0.0907164556353,0.162425084654,-0.103117518011,-0.0763113794741,-0.308132691096,-0.00770341455752,-0.0872711771006,-0.154862483263
MDM4,0.0273053943978,0.106696472376,-0.124816024579,-0.119267972138,-0.0309362047476,0.098580048731,-0.0452344021311,0.146073794697,-0.13523765795,0.0477386163248,-0.0496388215131
HDAC,-0.0272555068627,-0.01544110286,0.00957573846141,0.0388511249091,-0.0326883961331,0.0194372087902,-0.0020590839561,0.0209685368119,0.0128648438261,0.00452622300717,0.00722914197928
RAR,-0.0305675233397,-0.0149226737485,0.0117170676832,0.036505625314,-0.0345332229955,0.0187707299834,-0.00116126853101,0.0205052291402,0.00944401488932,0.00503972582711,0.011243682876
HDAC1-10,-0.0899603587283,0.0269903085982,-0.0614203683699,0.00066243917351,0.33776865515,-0.00841944800035,-0.0375423038787,-0.401917961028,-0.0278611419506,0.0051877349879,-0.114956214492
VEGFR1,-0.0229089469387,-0.0152725476459,0.00132413020805,0.0452740509558,-0.0214730155327,0.02665787274,0.0068612545335,-0.0216554164393,0.0157269897334,-0.0453682559172,-0.0101336517476
VEGFR3,-0.0206165141585,-0.011602004417,-0.00319478969507,0.0436754181779,-0.0199687103465,0.0256668160817,0.00314666177242,-0.0185937372815,0.0155123645881,-0.0420989346416,-0.0139928953051
MEK5,0.166115915216,0.0195134440041,-0.0136146846927,-0.12369739381,0.077900696894,-0.0585944534035,-0.0289528957267,0.00103426719831,-0.0862411854093,0.0275712500965,-0.00960540614402
MTORC2,-0.0416098673355,-0.0176887616468,0.0891341386539,0.137323395918,-0.0347270031269,-0.0599650426097,0.0264861894411,0.0073681794839,-0.0138218645976,0.0795666950557,0.0756284175625
Angiopoietin-1 receptor,-0.0050849696528,0.0335007966711,-0.0375636791918,-0.0491894327266,0.00927029095804,0.00102462558451,-0.00173855946509,0.0288186782079,-0.0677733014292,0.00741643517322,0.0719059984874
JAK3,0.119292262205,-0.0225732437192,0.0906830456947,-0.104865179492,-0.0995134266812,-0.0267600026178,-0.0112511584788,0.112841361922,-0.0111447400948,0.0247166220575,-0.0288070548867
IKKB,0.0414289678689,0.0317199202647,-0.0389461303353,-0.0210272090734,0.09528952668,-0.0138978191802,-0.0257460118256,-0.0246412258091,-0.0647597769631,0.042094611318,-0.00579729966518
MAP3K8,0.127480828181,-0.0406495536724,0.083005479985,-0.0411911824391,0.00493074445557,-0.0228952968447,-0.0295890520513,0.0345143947105,0.00372731523002,0.0348161161415,-0.0399129729713
MPS1,0.122800996621,0.0314172936566,0.0208248459582,-0.11765892453,-0.0371151836617,0.0153035206888,-0.0806994595832,0.156055072121,-0.176979470685,0.0226674821375,-0.0420235552364
EPHB4,0.294624179264,0.0713932736132,-0.0328223119557,-0.267250037825,0.229257755697,-0.11454155237,-0.0746803494433,-0.0505956748864,-0.215256435258,0.0649146458871,-0.04325563331
RNA Polymerase 1,-0.0517864308082,0.0802206682973,-0.0618484971066,-0.122545725971,0.0432149453744,0.0346321672825,-0.0918702292486,0.0518689866212,-0.162950779691,0.103471834585,0.005004314463
PI3Kalpha,-0.192199243061,0.114314305455,0.0140244085049,0.193109047866,-0.117803212986,-0.0387572057429,-0.0259914129247,0.0966792504743,0.0339259441625,0.0837435335738,-0.0123591148285
DAPK3,-0.197139213601,0.11305086339,0.0153800805293,0.199300687827,-0.123996990508,-0.0345111019218,-0.0257363073322,0.101171526159,0.0341879075446,0.0852186295981,-0.0141678907094
CLK4,-0.194214117323,0.111064371112,0.0117488547907,0.192861777543,-0.110141683955,-0.0324947863976,-0.024222728606,0.0870024657788,0.0358731166763,0.0822696577615,-0.0169391072488
PIM3,-0.103681858041,0.109668248966,0.0359226852914,0.123434804934,-0.0858861551273,-0.0729858343652,-0.0236913549868,0.0878709780027,0.0225313192708,0.0777449837586,0.0126023469513
HIPK2,-0.189158324281,0.114326191855,0.0132112025911,0.188963110929,-0.107052031398,-0.0359834014728,-0.0269923153673,0.0887795623732,0.025327434704,0.0854248620575,-0.0164852068636
ALK5,0.145076958929,-0.0161870171252,-0.0408642884624,-0.0171343423921,-0.0227626573057,-0.0260839189724,-0.0048907055494,0.0889766621748,-0.0831738275949,0.0717177449348,-0.0131491970568
TNKS1,0.0770744275411,0.0194321719003,0.0978285493121,-0.0504459116004,-0.0744278233126,-0.038699115366,-0.0351946331026,0.096070718919,-0.0461840916133,-0.021768059048,0.0149590950669
TNKS2,0.0705419617337,0.0216838398837,0.0955278276908,-0.042632760005,-0.0772321936413,-0.0413572561495,-0.0312213760553,0.0984669380171,-0.0456884284866,-0.023058728795,0.0189830452471
ROCK,-0.0696939420217,0.0346985031165,-0.0638451351678,0.0113202266462,0.118222318287,0.0577572418179,-0.0524567275318,-0.0667118733011,-0.0584240502034,0.10614299984,-0.0126494370739
PYKFYVE,0.182760805857,-0.000918854708258,-0.00556082915155,-0.111468288665,0.109103715119,-0.0388465218798,-0.0596846593915,-0.0199416138418,-0.0899942717026,0.0286708223026,-0.0679608417995
DDR1,-0.0297775737862,0.0118321059313,0.0072419835083,0.0323353668239,-0.0871547343459,0.00367030851326,-0.00965798244349,0.109776443633,-0.0560292593329,0.0323909559298,0.0409662753674
RIPK1,-0.130176267734,0.0689024313197,-0.0636099713434,0.0526917883025,0.0354772553035,0.0314034402455,0.00141493587145,-0.0585422859159,-0.0566895753839,-0.00627313574715,-0.000185738282962
CAMK2,-0.020913614247,-0.00547129319714,-0.0309520551171,0.00748109200033,-0.0236729854363,0.0353912650815,-0.00675651127375,0.0370777396163,-0.019024483128,0.00526809547543,0.0446220478029
LXR,-0.09834496592,-0.0261120766718,-0.0163513923838,0.148436283344,-0.0220277245068,0.0230537319578,0.0101527824328,-0.0690191844884,0.0700811139225,-0.0202291869484,0.0392475838854
FXR,-0.0977230840877,-0.0256385627037,-0.00948237070316,0.151690816871,-0.0205771335163,0.0178665994235,0.0116102984723,-0.0697183887388,0.0664789686439,-0.0221285391631,0.0407234921805
SIRT1,-0.0847378792094,0.00695826891364,-0.0372907067274,0.125120063092,-0.00615093600374,0.0419210118525,0.00231459987625,-0.0393439440242,0.0402530353692,0.00231879901264,0.0241526814449
AMPK agonist,0.074239234496,-0.0380995528448,-0.0200476985471,0.0835809707134,-0.0298541776618,-0.0331530423845,0.0410594969247,0.0445189469101,0.0727848589583,0.0587505268618,0.0769489260752
TOP1,-0.104013495061,-0.201337979994,0.221158141981,0.123757574402,-0.0561069296675,-0.196672854373,0.118091660676,-0.125103408836,0.299713751997,-0.00204896964156,0.0853195549253
Antimetabolite,0.0707396453163,-0.128619700694,-0.0310840664725,0.050379545639,0.00959713205455,-0.0259604824661,0.0506775740509,-0.0657116777226,0.10312997157,-0.0171931207452,-0.0614262771191
Retinoic acid,-0.0440726638969,-0.00149475500478,-0.0233416404259,0.0504548208357,-0.0545236668599,0.0501763451658,-0.00866242822391,0.0114446979806,0.0562385768187,-0.00422272741473,0.0494673887179
HDAC inhibitor Class I,0.0814658376795,-0.0758447027117,0.0116296700518,-0.00185131052979,0.0744317337095,-0.0282999256673,0.0245828680508,-0.0798082233604,0.0415165680124,-0.0225623307294,-0.0422483630008
IIa,0.0922408688903,-0.0792790429138,0.00715259240942,-0.0146656052404,0.0674140721602,-0.0238563463093,0.0262267104338,-0.0716816384599,0.0360928777439,-0.0254625255027,-0.0422404352792
IIb,0.0914479210847,-0.0768724554534,0.00615371814661,-0.0176031086455,0.073283301503,-0.0256486043902,0.0271554165038,-0.0747091700828,0.0319118130966,-0.0246040059737,-0.0424666335232
IV,0.0983773893201,-0.0779959167056,0.0111024436739,-0.0197382175783,0.0869172029732,-0.0321820136124,0.0239495337204,-0.0883739310019,0.0316661727802,-0.025427603807,-0.048432671944
MEK1,0.407282629382,-0.059421251947,0.0664563241051,-0.279241278015,0.129062488546,-0.166175394028,0.0362901008785,-0.148495339491,0.0587062209832,0.0957563141067,-0.0575989594249
MEK2,0.410051405613,-0.0663425974548,0.064733316041,-0.280399413439,0.117807751048,-0.164619493942,0.0430947501466,-0.137369520885,0.0684905763372,0.0883452991016,-0.0614221709266
PARP1,-0.0525194061541,-0.000226807985369,-0.00969616226287,0.139609930476,0.00249767683793,-0.0578819180583,0.0550978939322,-0.0376334264567,0.0305454620556,-0.00808142349038,0.0812441346219
PARP2,-0.0405702174927,0.0022295240775,-0.0160316938658,0.13254537046,0.0172610355612,-0.0612437734689,0.0537443901521,-0.0504860920193,0.0311774575275,-0.00723685807779,0.0741623749722
TEC,0.0914683914196,-0.0951717047497,-0.128495095774,-0.0816817720057,0.223942043163,0.0639173263391,0.0401315997559,-0.239657145097,-0.0174117610501,-0.0566380673593,-0.0559666355173
CRBN,-0.0701275189297,-0.0195834977577,-0.031359992049,0.133597256922,-0.0378537725017,0.0801125066281,0.0273401486229,0.0136949031311,0.0436036656634,-0.0272874444492,0.0196797817691
CHEK1,0.236333457929,-0.173048881861,0.0779280399936,-0.0594553883733,0.0887482393035,-0.0344345139067,0.0318577274005,-0.0583434114799,0.0922097958229,-0.0798626878291,-0.030607769366
CHEK2,0.235680282713,-0.1683913279,0.0570705476282,-0.136388249053,0.0830179188884,-0.00964790637412,0.0332901267599,-0.0413774391809,0.0526277357113,-0.102439659447,-0.0395348835168
NTRK1,0.0790445005058,-0.142833534027,-0.057519951741,-0.0103643781648,0.0844854938207,0.0642085951337,0.00825553208437,-0.0588451024874,0.046585090988,-0.100460186299,-0.0373361854762
NTRK3,0.0889479196179,-0.0958408301087,0.0131102673326,-0.0417575240774,0.0869654903687,-0.0079705884724,0.0294820941268,-0.127938569809,0.0721565740446,0.000958439001082,-0.00699345932322
p38,0.0116978803149,-0.00573981991679,-0.0768205688335,0.0379667465688,0.124950726098,0.00477288809453,0.0261414460756,-0.121738392085,-0.0289815928515,-0.150155131334,-0.00865486776861
TBK1,0.0192437852895,-0.086887388866,0.0283207302437,0.0477466305504,-0.0272091291976,0.0379839480568,-0.00251376578541,-0.0111521631922,0.0675357824248,-0.0132111465046,-0.0332754295323
DNAPK,0.0491951791546,-0.0593947722027,0.0189929141246,0.044479681058,0.0598502562794,-0.00629354922858,0.031702379448,-0.132226807844,0.110069304784,-0.0645384702345,-0.0391572411456
PIM1,0.0883938975704,-0.00204224018931,0.0265631570432,-0.0625721113441,0.0266257776883,-0.0378979667245,0.0009450086294,-0.00105047245277,-0.0120454156041,-0.00203446163853,0.0285422177684
JNK,-0.000339061496619,-0.0639181529854,-0.104498565447,0.0273244247319,-0.00323796132961,0.080291965211,-0.00435706695717,0.0176742513632,0.00840093406388,-0.0579902079286,-0.0261058654916
WEE1,-0.00205550006775,-0.00349543617405,0.0231640826657,0.0759333116198,-0.0113327086601,-0.0196314934286,-0.00123680148613,0.000800065870051,0.0434859821465,0.021279022989,0.0105541192493
MDM2,0.0527164505468,-0.0689468829688,0.064546882119,0.12864569905,-0.0768727284656,-0.0677143596439,0.067493590419,0.0264272107024,0.13307925386,0.0372383431936,0.0689828030435
FGFR3,-0.0515820709325,-0.0144596969488,-0.00290628601097,0.0742892304145,0.0520990007768,0.00847794235358,0.0350579464591,-0.10643592867,0.0456235114152,-0.0475624971121,-0.00569362880223
PI3K (Class 1),0.062637260513,-0.0939782073317,0.0220287344355,0.0604109672331,0.136056361385,-0.0350166850992,0.0584949946206,-0.243565274484,0.174570335701,0.0145016910568,-0.0433241295778
PPM1D,0.0650781960643,0.021666129881,0.0647570460295,0.0287219884194,-0.0257286135887,-0.0724744999196,0.0266176105777,-0.0217692073909,-0.0128650241092,-0.0662181594582,0.084950433546
RAC1,0.0131193090748,-0.0240768446563,0.0379021861071,0.0484602330226,-0.0335873331047,-0.0308092092873,0.03264252473,-0.0293332652481,0.0333783597186,-0.0337494898002,0.0390987441999
RAC2,0.0154600566323,-0.0243921907461,0.0374493508378,0.0454387204066,-0.0346248724238,-0.0298215461143,0.0342360393842,-0.0250084020829,0.0324958185513,-0.0379903277707,0.0311616901467
RAC3,0.00763880079248,-0.0238529493834,0.0410978709457,0.0518635835724,-0.0385981044824,-0.0301247844985,0.031388575429,-0.0305399251334,0.0345590649859,-0.0375108175085,0.0353406379433
S6K1,0.0430319524247,-0.0453993503944,0.0652282823597,0.149996757502,0.0118132936437,-0.137757139935,0.0300770089207,-0.106512618066,0.0510723249649,-0.0641764206049,0.0622667466412
LOK,0.00278990301957,0.00392609176061,0.0247668987258,-0.0166015174922,-0.0400665250071,0.00334249327818,-0.0138502678667,0.036979800066,-0.000760158110863,0.00522760385191,-0.012243666613
TRCB,0.00159901673539,0.00100946418195,0.0289662081766,-0.0179882624167,-0.0414802611747,0.00529329263763,-0.0135099286826,0.035785520495,0.00728866669273,0.00588724568836,-0.0162558448807
ABL(T315I),-0.00302460185636,0.00139708829849,0.0279168066896,-0.0127124849785,-0.0448025380567,0.00113233859643,-0.0134748853824,0.0404954581705,0.0053886759195,0.00942533159708,-0.0109451141133
ADCK4,-0.0518998469119,0.0495718874833,0.0175508210907,0.0361634901756,-0.00577879942381,-0.0322404665238,-0.0126401585395,0.00953955721175,0.0267229754395,0.0959530468176,-0.0169112736341
BRSK2,0.00440810560723,-0.0289757994213,-0.00797148931991,0.0261151462136,0.0340922234565,-0.000734093701128,0.0130376532503,-0.0597649917284,0.0382754307204,0.00534436983799,0.000357492824212
MARK4,0.0103946897896,-0.0321567850912,-0.00681458892899,0.0175920841707,0.0363355890588,-0.000637112785269,0.0132331038946,-0.057910854405,0.0349732259128,0.00784856290016,0.000119513875428
PRKCD,0.00898337236042,-0.0322077783944,-0.00670195539847,0.024031096523,0.0439525017987,-0.00131736214182,0.0142529672668,-0.069009044791,0.0404014464193,0.00965406590903,-0.000216005405976
SPRK1,0.00836557931152,-0.0310939111653,-0.00954040550922,0.0155554840611,0.0343128498879,0.00344131939163,0.014688066453,-0.0552650299748,0.034575104081,0.00952446524126,-0.000746798373342
MAPK7,-0.0140448356104,-0.06831449287,-0.00288063153723,0.0489517160099,0.113365328102,-0.00743298949968,0.0324685097903,-0.16749035788,0.0818561973741,-0.0108113541114,0.0113988524569
ATR,0.0383913378757,0.0704731327938,0.0261293558807,0.027989715815,0.04141968619,-0.0725718441092,-0.0292070028934,-0.0123670705549,-0.0611722587098,0.0317522342019,-0.0277087167406
ALK4,0.0410443340099,-0.0435963852736,-0.00745256235122,0.0390273411938,-0.0743272252287,0.0188673484829,0.0229002729871,0.0146243581804,0.0376109997978,-0.0399645799884,-0.00122062519444
ESR1,0.124975838542,-0.0458765901821,0.0217734602675,0.00745594781615,-0.0355320170202,-0.0325414581825,0.0306196144897,0.0259677536535,0.00432811764458,-0.0346432156806,0.00897274915859
EGLN1,-0.0223480082648,-0.0430670258644,-0.03851158976,0.00741370709767,0.0432558544385,0.0177510663141,0.0307536789567,-0.0823680612729,0.0551487921827,-0.0352947136383,-0.0246079546189
RNA helicase A,-0.0306450769611,0.00121146892939,0.0105030680546,0.0349477272301,0.0256092565425,0.000744683129294,0.000946656711884,-0.0461038136939,0.0300418875249,-0.0156827273237,-0.0285649430658
Induces reactive oxygen species,-0.015071295712,-0.0608475512391,0.0188525064904,0.083790094392,-0.0224509389341,-0.0465406305927,0.0357044213671,-0.0339809832767,0.196338164083,0.0844487712543,-0.0235015831889
NAMPT,-0.196660699541,0.107172780954,-0.194209816077,0.142297682135,0.137478449447,0.0843511207025,-0.0614344389735,-0.30822451489,0.0944427896227,0.0556174139027,-0.172027676813
TRAIL receptor agonist,-0.0173588922524,-0.0394083253516,0.00289097068852,-0.0846537516346,0.138800688405,0.111892547087,-0.0460093364706,-0.0428853228982,-0.0140045968352,-0.105716398436,-0.0707503027637
L3MBTL3,-0.0593476281788,0.00269892758545,-0.0143289850509,0.0422472968475,-0.0186067535086,0.0164013806949,0.0170575939224,-0.000539541507116,0.0211402917055,-0.0216285638896,0.00904611104556
DOT1L,-0.041766804526,-0.0362421183545,-0.0306323234648,0.00664737657244,-0.00211805051922,0.0864669774105,0.0222593612338,-0.0234163145594,0.0297386640757,-0.0594860779577,-0.039661528544
DNA alkylating agent,0.0365226535243,-0.0329474595211,-0.0225293879395,0.0340234871628,-0.00358458450267,0.0189725515923,0.00691286178347,0.0101418545534,0.000964076557056,-0.0249839253832,0.0311035485677
NAE,-0.290592066292,-0.00463329890494,0.0895998384231,0.177213374399,-0.10198797196,-0.037005347316,0.0783118471453,-0.0602733998676,0.182036206329,-0.0681460159966,0.138627952327
